125.38319	50.17464
125.37553	50.17157
125.36252	50.17464
125.35104	50.16238
125.33649	50.16545
125.32653	50.16468
125.32729	50.15856
125.33801	50.15013
125.35104	50.1463
125.36635	50.1463
125.37171	50.14018
125.36022	50.13558
125.34567	50.13635
125.32806	50.13712
125.32193	50.13329
125.325	50.1218
125.32117	50.11644
125.31351	50.11567
125.30738	50.11874
125.30432	50.13482
125.30202	50.14095
125.2936	50.14171
125.28977	50.13329
125.27139	50.12563
125.27676	50.11261
125.25301	50.10342
125.25148	50.09806
125.25455	50.09576
125.27752	50.09576
125.28135	50.09117
125.26373	50.08122
125.26527	50.07585
125.28288	50.06667
125.3227	50.06437
125.32729	50.05748
125.31657	50.04829
125.30815	50.04522
125.29436	50.04675
125.27445	50.05901
125.26603	50.05748
125.2599	50.04905
125.23885	50.04791
125.24344	50.03948
125.25263	50.03565
125.28173	50.03182
125.28862	50.02723
125.29015	50.01957
125.28862	50.01191
125.28249	50.00196
125.27331	49.99736
125.25876	49.9966
125.24651	49.99583
125.23962	49.9943
125.23272	49.98894
125.23042	49.98511
125.23579	49.96596
125.22813	49.95984
125.17759	49.96214
125.17226	49.95661
125.18601	49.94912
125.18907	49.9384
125.21587	49.92538
125.20439	49.9116
125.2197	49.89705
125.23655	49.87178
125.23196	49.86642
125.21204	49.86642
125.20975	49.86182
125.22813	49.85493
125.23196	49.8488
125.21894	49.83579
125.18218	49.83425
125.16917	49.83042
125.17069	49.82277
125.18678	49.81358
125.19749	49.81052
125.21894	49.79903
125.21434	49.75768
125.19444	49.737
125.20821	49.73241
125.21664	49.72398
125.20898	49.7079
125.21204	49.66732
125.19366	49.65277
125.1929	49.64358
125.19137	49.63362
125.18372	49.62903
125.17606	49.63286
125.17682	49.64128
125.17835	49.6497
125.17376	49.65889
125.16457	49.66425
125.15691	49.67038
125.14772	49.67268
125.13087	49.67191
125.12092	49.66655
125.12092	49.64281
125.13393	49.61831
125.14466	49.61525
125.15231	49.61678
125.15691	49.62903
125.1661	49.6298
125.17223	49.62137
125.17452	49.61295
125.18984	49.60529
125.19979	49.58997
125.20898	49.58997
125.20515	49.58385
125.1929	49.57925
125.18678	49.5739
125.18754	49.56777
125.21204	49.5647
125.222	49.56088
125.22659	49.55322
125.22586	49.54897
125.23042	49.53331
125.22507	49.53254
125.22124	49.51569
125.22736	49.50344
125.23655	49.50268
125.23885	49.49578
125.23042	49.49119
125.21894	49.49119
125.21434	49.48736
125.23731	49.47358
125.24497	49.46362
125.25569	49.45826
125.26029	49.45137
125.26022	49.4408
125.24804	49.43376
125.24957	49.41691
125.25034	49.38934
125.26794	49.37632
125.26565	49.35795
125.2511	49.35565
125.25646	49.34187
125.24344	49.32578
125.2511	49.31353
125.23196	49.30128
125.22736	49.28826
125.22124	49.2829
125.20592	49.27984
125.20515	49.27525
125.22353	49.27065
125.21204	49.26376
125.22583	49.25763
125.22124	49.2538
125.20745	49.25227
125.20669	49.24768
125.22047	49.23236
125.21052	49.1979
125.21281	49.19254
125.18984	49.19024
125.18601	49.19637
125.17299	49.19714
125.1638	49.19101
125.15461	49.17493
125.15461	49.16421
125.11938	49.17952
125.11709	49.17416
125.12399	49.16421
125.12169	49.15502
125.12321	49.14353
125.11479	49.12669
125.10637	49.12439
125.09948	49.12592
125.08799	49.12898
125.06578	49.13741
125.0451	49.142
125.0275	49.15349
125.03362	49.17186
125.02903	49.17493
125.00988	49.17569
124.97772	49.16038
124.94479	49.16038
124.92182	49.17416
124.90804	49.17799
124.88966	49.17876
124.88123	49.17723
124.87511	49.1688
124.85902	49.16727
124.85213	49.16268
124.84677	49.15655
124.84371	49.1397
124.83376	49.12209
124.81844	49.11673
124.80542	49.11443
124.79777	49.11214
124.797	49.10601
124.82074	49.07155
124.81997	49.06619
124.81232	49.06466
124.80849	49.0547
124.81308	49.04551
124.81232	49.04168
124.80389	49.03403
124.80083	49.02254
124.79317	49.01794
124.7924	49.01182
124.77556	48.99574
124.77173	48.99497
124.77028	48.99005
124.75105	48.972
124.74339	48.95285
124.74799	48.9452
124.74876	48.93294
124.74493	48.92835
124.74187	48.92069
NaN	NaN
124.74187	48.92069
124.73269	48.91535
124.71541	48.91535
124.70174	48.91967
124.69669	48.91823
124.70174	48.90096
124.69382	48.89016
124.7039	48.88367
124.7039	48.86712
124.69885	48.8592
124.69382	48.8556
124.69022	48.84984
124.69093	48.8448
124.69093	48.83904
124.68446	48.83472
124.67366	48.834
124.6607	48.83329
124.64919	48.82753
124.64271	48.82177
124.64127	48.81673
124.63972	48.81165
124.64846	48.79081
124.6463	48.78145
124.64558	48.77137
124.62543	48.76058
124.61175	48.75266
124.60671	48.7469
124.60743	48.72387
124.61319	48.71234
124.61247	48.69507
124.61175	48.68427
124.60959	48.67347
124.60527	48.66555
124.59447	48.65548
124.59303	48.631
124.5844	48.61804
124.59519	48.60077
124.59159	48.59428
124.58511	48.59357
124.58008	48.59141
124.57575	48.58924
124.56927	48.58997
124.5556	48.58637
124.56208	48.57557
124.55776	48.56981
124.54912	48.57485
124.53545	48.57341
124.52896	48.56189
124.51745	48.55685
124.51312	48.54749
124.51961	48.54102
124.52896	48.5403
124.53832	48.53382
124.53688	48.5259
124.53112	48.52086
124.52608	48.51798
124.5232	48.51294
124.52608	48.49494
124.5304	48.4899
124.53185	48.4827
124.5358	48.47227
124.52896	48.46183
124.52753	48.45391
124.52248	48.45175
124.51924	48.44178
124.52753	48.42799
124.5286	48.419
124.52177	48.41504
124.51745	48.40928
124.51276	48.4046
124.51312	48.39776
124.51745	48.39416
124.52357	48.38876
124.51096	48.37904
124.50989	48.37436
124.51672	48.36681
124.51529	48.35601
124.50809	48.35097
124.51169	48.34305
124.51096	48.33801
124.50953	48.33225
124.51312	48.33153
124.51745	48.33153
124.52393	48.33297
124.5304	48.33441
124.53904	48.32649
124.5448	48.32577
124.55056	48.32361
124.54984	48.31857
124.54408	48.31426
124.54336	48.3085
124.54624	48.30561
124.54696	48.29338
124.55632	48.2869
124.55632	48.28114
124.56856	48.27898
124.57216	48.2725
124.5592	48.26674
124.55416	48.2653
124.54552	48.2509
124.55056	48.24587
124.55704	48.24298
124.55992	48.23363
124.55848	48.22571
124.55272	48.21995
124.54552	48.21491
124.5448	48.20915
124.54336	48.20267
124.53904	48.19691
124.51456	48.18539
124.51672	48.17748
124.51669	48.1709
124.50017	48.16596
124.50737	48.1422
124.50304	48.13213
124.50233	48.12492
124.49297	48.1206
124.47095	48.12011
124.46849	48.10837
124.45482	48.10549
124.4469	48.09613
124.43686	48.09731
124.4361	48.08749
124.43124	48.08331
124.42458	48.08317
124.41846	48.08605
124.41882	48.09469
124.41808	48.1019
124.43581	48.10926
124.42962	48.11773
124.42674	48.12277
124.44402	48.12709
124.46451	48.12907
124.46777	48.13644
124.45985	48.14868
124.4613	48.15588
124.46706	48.16164
124.45554	48.16524
124.4505	48.17028
124.45841	48.17532
124.45841	48.1818
124.45482	48.19691
124.4217	48.22283
124.41451	48.22355
124.39507	48.23363
124.39362	48.23939
124.38715	48.24443
124.39075	48.24947
124.39795	48.2509
124.39938	48.25882
124.39003	48.27106
124.38787	48.27754
124.37923	48.28258
124.37635	48.29266
124.35764	48.29769
124.34899	48.30202
124.35259	48.31426
124.33532	48.32001
124.34107	48.33009
124.32956	48.33369
124.31876	48.33945
124.3166	48.34952
124.31948	48.35744
124.30148	48.36681
124.3022	48.37328
124.30652	48.37976
124.31372	48.38192
124.3202	48.38624
124.31444	48.39128
124.3022	48.39344
124.30293	48.39848
124.31012	48.40208
124.3058	48.40856
124.30508	48.41504
124.32668	48.41864
124.32596	48.42511
124.32308	48.43519
124.31012	48.44023
124.3004	48.45355
124.29464	48.46291
124.29824	48.47082
124.31264	48.47731
124.31408	48.48378
124.3076	48.50034
124.3004	48.50682
124.29752	48.51402
124.27953	48.52266
124.26729	48.52986
NaN	NaN
124.26729	48.52986
124.0718	48.42942
123.85224	48.25987
123.73155	48.18731
123.57422	48.04172
123.53433	48.02203
123.29053	47.95195
123.18476	47.80512
122.90067	47.69027
122.83636	47.66944
122.79858	47.64509
122.75901	47.61453
122.61624	47.56191
122.56761	47.53433
122.54378	47.51264
122.4952	47.40612
122.38892	47.34401
NaN	NaN
122.38892	47.34401
122.44706	47.30163
122.45621	47.27343
122.51176	47.22525
122.52493	47.1962
122.56742	47.16195
122.58763	47.15933
122.60561	47.1251
122.65435	47.11036
122.65478	47.09824
122.69125	47.09884
122.69758	47.08979
122.72669	47.09004
122.73005	47.07957
122.78671	47.07634
122.84191	47.05545
NaN	NaN
123.31297	47.00623
123.33044	46.99464
123.33569	46.99533
123.34481	46.99829
123.34915	46.99829
123.34846	46.99464
123.34664	46.99099
123.36033	46.99008
123.35759	46.98483
123.35964	46.9821
123.36534	46.97913
123.36945	46.97571
123.37218	46.97092
123.37561	46.96636
123.37576	46.9607
123.37698	46.95746
123.38474	46.95815
123.39043	46.95974
123.39659	46.9602
123.40115	46.95883
123.40572	46.95541
123.40366	46.95085
123.40376	46.94704
123.40755	46.9456
123.41507	46.94583
123.42032	46.9472
123.42625	46.95085
123.42944	46.95381
123.4315	46.95723
123.43834	46.95678
123.44267	46.95632
123.44952	46.95518
123.45362	46.95313
123.45795	46.95016
123.46571	46.95039
123.47415	46.95176
123.48077	46.95267
123.49035	46.95472
123.49331	46.95221
123.50038	46.94834
123.50517	46.95085
123.50928	46.95586
123.51339	46.95427
123.5265	46.95621
NaN	NaN
123.30817	46.84972
123.35257	46.86095
123.37932	46.90355
123.36225	46.95255
123.30956	46.96479
123.31297	47.00623
NaN	NaN
123.5265	46.95621
123.52384	46.95163
123.5151	46.93659
123.50826	46.91925
123.50141	46.89918
123.49411	46.88777
123.48544	46.87089
123.47768	46.86268
123.47341	46.85075
123.47495	46.84078
123.4811	46.83206
123.49274	46.8239
123.49776	46.82162
123.50359	46.82267
123.52741	46.82345
123.55188	46.82289
123.5649	46.8397
123.55844	46.85356
123.56573	46.86679
123.56901	46.8896
123.58532	46.89111
123.59805	46.88802
123.59721	46.87591
123.59418	46.86054
123.60854	46.83985
123.60269	46.83075
123.5849	46.82801
123.5722	46.82261
123.57806	46.81569
123.5884	46.81017
123.60954	46.80794
123.63261	46.81489
NaN	NaN
122.84191	47.05545
122.82345	47.02589
122.80773	47.01536
122.7906	47.01807
122.76591	46.9756
122.79649	46.93879
122.83052	46.93908
122.86205	46.95602
122.8867	46.95776
122.8887	46.90266
122.87521	46.88576
122.89252	46.85376
122.88901	46.81573
122.92908	46.78932
NaN	NaN
122.92908	46.78932
122.93327	46.78682
122.9353	46.7856
122.93723	46.7822
122.93723	46.7781
122.94305	46.77806
122.94722	46.77692
122.95058	46.77725
122.95426	46.77457
122.95975	46.77093
122.9619	46.77046
122.96404	46.77011
122.96894	46.76694
122.97198	46.76746
122.97952	46.76459
122.99091	46.75725
122.99297	46.75463
122.99243	46.75226
122.98849	46.74953
122.98597	46.7458
122.99033	46.74097
122.99419	46.73875
122.99623	46.73384
122.99889	46.73288
122.99831	46.72407
122.99908	46.72223
123.00417	46.72113
123.00703	46.71713
123.01299	46.71683
123.02649	46.72466
123.04411	46.72231
123.05233	46.72935
123.07288	46.72701
123.07693	46.72793
123.08345	46.73229
123.09364	46.73343
123.10987	46.73405
123.12396	46.73992
123.13865	46.73875
123.14775	46.73883
123.15166	46.74106
123.15685	46.74286
123.15919	46.75461
123.16801	46.76224
123.17329	46.77164
123.17916	46.78632
123.18797	46.79219
123.19951	46.7963
123.20735	46.80217
123.20889	46.8069
123.21092	46.80975
123.215	46.81342
123.21703	46.8179
123.2207	46.82401
123.21851	46.83271
123.22437	46.84032
123.22723	46.84521
123.23318	46.85384
123.24393	46.85254
123.2529	46.85377
123.26309	46.85418
123.27858	46.85907
123.28528	46.85953
123.29733	46.85662
123.30817	46.84972
NaN	NaN
123.63261	46.81489
123.61719	46.72258
123.5889	46.68666
123.39238	46.67975
123.27097	46.65876
123.26244	46.61153
123.21723	46.58767
123.19563	46.58969
123.17488	46.61026
123.07822	46.60217
123.06962	46.61373
123.04597	46.61707
123.04401	46.57976
122.99821	46.56953
123.00505	46.52638
122.98363	46.49909
123.00419	46.4742
122.99928	46.44897
123.01202	46.41895
123.10517	46.33348
123.17104	46.24668
NaN	NaN
123.17104	46.24668
123.21857	46.26945
123.23936	46.27015
123.28806	46.24924
123.31907	46.24982
123.36726	46.21904
123.39325	46.23806
123.45078	46.23248
123.5025	46.25378
123.56702	46.22696
123.60593	46.24719
123.77435	46.26247
123.84285	46.29996
NaN	NaN
123.84285	46.29996
123.89639	46.29755
123.9002	46.25599
123.93385	46.28635
123.95335	46.28441
123.94331	46.23842
123.9689	46.22143
123.95028	46.20511
123.96261	46.19398
123.9603	46.16403
123.99327	46.16193
124.0032	46.12496
123.98603	46.09882
124.0069	46.08522
123.99464	46.06184
124.03969	46.02917
124.0316	46.01565
123.98758	46.01473
124.00691	45.98764
123.96704	45.96892
123.95418	45.94485
123.98542	45.90778
124.02956	45.88858
124.04888	45.89051
124.05663	45.86769
124.06112	45.84395
124.02818	45.82756
124.05659	45.80143
123.99564	45.77552
124.00769	45.74953
124.07089	45.74002
124.0687	45.72904
124.0373	45.73049
124.04985	45.71752
124.0845	45.71677
124.11707	45.69269
124.124	45.68267
124.1143	45.67052
124.13923	45.65736
124.12666	45.63697
124.13851	45.62331
124.16728	45.61589
124.21873	45.63161
124.22219	45.60009
124.2598	45.58444
124.26064	45.55085
124.28677	45.53927
124.34637	45.54285
124.35982	45.52163
124.34496	45.49097
124.36521	45.47068
124.36428	45.45994
124.39428	45.43943
124.45116	45.4578
124.46938	45.45509
124.4935	45.42495
124.53123	45.41035
124.56959	45.42042
124.56991	45.44419
124.58065	45.45036
124.65023	45.42613
124.66782	45.44372
124.70913	45.443
124.75961	45.46191
124.77935	45.43469
124.8129	45.44606
124.8672	45.44183
124.87928	45.45003
124.87558	45.48729
124.90972	45.53473
124.92436	45.53081
124.96024	45.49071
125.04066	45.49157
125.03371	45.43812
125.07028	45.41764
125.07516	45.38243
125.09174	45.38304
125.12738	45.40505
125.18909	45.40086
125.2504	45.4179
125.28552	45.39232
125.29174	45.42085
125.30283	45.42398
125.33268	45.39523
125.34727	45.39262
125.36551	45.39547
125.41096	45.4356
125.45872	45.45239
125.43935	45.48362
125.49544	45.46948
125.57914	45.49118
125.60916	45.5124
125.68797	45.50766
NaN	NaN
125.68797	45.50766
125.68464	45.50194
125.6875	45.49527
125.68416	45.49098
125.67892	45.48335
125.68655	45.4824
125.69321	45.48145
125.70032	45.47796
125.69894	45.47334
125.69321	45.47191
125.68845	45.46905
125.68178	45.46714
125.68559	45.46286
125.69703	45.46286
125.69989	45.45952
125.70182	45.45578
125.6937	45.45189
125.69274	45.44855
125.70275	45.44188
125.6937	45.43425
125.7107	45.42827
125.70943	45.42424
125.7037	45.42139
125.70895	45.4128
125.70657	45.40804
125.70895	45.3966
125.69417	45.38182
125.69083	45.3761
125.69226	45.37181
125.69274	45.36705
125.69131	45.36228
125.68988	45.35656
125.69035	45.35227
125.69321	45.34417
125.69465	45.34036
125.69512	45.33416
125.70418	45.3332
125.71323	45.33225
125.72229	45.32939
125.71991	45.32605
125.718	45.32081
125.72229	45.31557
125.73325	45.30651
125.74279	45.29793
125.74796	45.28186
125.75613	45.28268
125.76614	45.28601
125.77615	45.28363
125.77187	45.27362
125.77091	45.2679
125.77806	45.26647
125.79713	45.26695
125.80047	45.26075
125.8019	45.25169
125.80238	45.2393
125.80428	45.23454
125.81143	45.23072
125.82525	45.2312
125.83288	45.23358
125.84193	45.23597
125.84527	45.2312
125.85099	45.22452
125.85623	45.22023
125.86577	45.21356
125.87625	45.20879
125.88721	45.20689
125.89818	45.20546
125.90104	45.1902
125.91344	45.18973
125.92869	45.1902
125.9387	45.19116
125.94823	45.19259
125.95538	45.18353
125.97254	45.17972
125.96062	45.16637
125.97206	45.16828
125.97826	45.16875
125.9897	45.17257
125.99017	45.16637
125.98912	45.15916
126.00018	45.16494
126.00495	45.16304
126.01353	45.15207
126.01926	45.15255
126.02736	45.16208
126.04308	45.16065
126.05357	45.16447
126.07502	45.15827
126.08027	45.15207
126.0836	45.14683
126.08551	45.14111
126.09219	45.14159
126.10029	45.1392
126.11221	45.14206
126.12126	45.14063
126.13413	45.14016
126.14509	45.1392
126.147	45.13396
126.15844	45.13062
126.17227	45.13555
126.18266	45.14571
126.20128	45.1445
126.2066	45.14232
126.22038	45.14522
126.22787	45.13749
126.23827	45.13797
126.25567	45.14691
126.25712	45.15199
126.26268	45.15151
126.26461	45.15465
126.27187	45.15562
126.2854	45.15151
126.29217	45.14571
126.29725	45.1428
126.30595	45.14401
126.30812	45.15465
126.31731	45.15755
126.32577	45.15562
126.33327	45.15465
126.33617	45.15803
126.32891	45.16263
126.3323	45.1694
126.33544	45.1752
126.33423	45.18317
126.34027	45.18462
126.3485	45.18028
126.35236	45.18028
126.36058	45.19043
126.37678	45.19865
126.37895	45.20396
126.38282	45.20541
126.39515	45.21653
126.40893	45.22064
126.42391	45.22813
126.43068	45.22306
126.43334	45.21774
126.43938	45.21847
126.45099	45.22306
126.46428	45.22765
126.47153	45.22523
126.47975	45.22282
126.48556	45.23394
126.50441	45.23515
126.52158	45.22813
126.52689	45.23587
126.53995	45.23466
126.54502	45.23805
126.55515	45.24673
126.56511	45.23646
126.57891	45.23389
126.58758	45.23421
126.60459	45.23357
126.60748	45.22907
126.61711	45.22619
126.63862	45.21302
126.64055	45.20725
126.65114	45.20211
126.65435	45.19826
126.65884	45.1928
126.66591	45.19119
126.68292	45.18124
126.68838	45.18221
126.69095	45.18092
126.7025	45.18156
126.72208	45.18221
126.72915	45.16936
126.73396	45.1684
126.74552	45.1729
126.759	45.17161
126.78211	45.15171
126.78532	45.15171
126.79816	45.14368
126.80523	45.14336
126.81229	45.15011
126.81679	45.15075
126.8232	45.14368
126.83829	45.1485
126.84985	45.14433
126.85402	45.13983
126.86382	45.13518
126.87858	45.13646
126.88628	45.13935
126.90522	45.13967
126.91839	45.14031
126.93059	45.14545
126.93732	45.14031
126.95145	45.14352
126.95993	45.13519
126.96042	45.13227
126.95556	45.1313
126.95409	45.11865
126.95993	45.11184
126.96188	45.10698
126.96528	45.10017
126.96285	45.08899
126.96285	45.08169
126.96382	45.07051
126.97404	45.06126
126.98571	45.05835
126.98619	45.04911
126.99155	45.04862
126.99397	45.04181
127.0037	45.03695
127.0037	45.03306
127.0003	45.02965
127.00127	45.0243
127.02656	45.0102
127.03483	44.98978
127.04845	44.98832
127.04358	44.98102
127.04796	44.97762
127.05234	44.96935
NaN	NaN
127.40112	44.62961
127.40594	44.61504
127.52549	44.56789
NaN	NaN
127.05234	44.96935
127.0696	44.96728
127.08801	44.94377
127.07207	44.9376
127.0694	44.91858
126.99615	44.87909
126.98278	44.82081
126.98609	44.76439
127.03567	44.70639
127.01913	44.67939
127.03709	44.64697
127.02386	44.59488
127.04395	44.56546
127.07938	44.5806
127.08779	44.61159
127.12387	44.60502
