85.50252	43.46665
85.53636	43.48149
85.5803	43.52864
85.56817	43.54346
85.57707	43.56732
85.65102	43.62214
85.67913	43.61974
85.70148	43.62783
85.70139	43.67706
85.71775	43.72656
85.77277	43.77184
85.75736	43.80293
85.77039	43.84051
85.80225	43.86052
85.81917	43.89307
85.85782	43.89798
85.86788	43.91311
85.90901	43.93334
85.95787	43.93503
85.94324	43.9437
85.93711	43.96681
85.94115	43.98513
85.96254	44.00109
NaN	NaN
120.41724	43.38
120.43994	43.3703
120.54892	43.3807
NaN	NaN
85.69175	43.37026
85.72011	43.40402
85.72835	43.43724
85.85814	43.4777
85.8846	43.47799
85.9959	43.44912
86.03996	43.46107
86.08122	43.45515
NaN	NaN
125.44126	43.59596
125.44089	43.53627
125.4547	43.49726
125.47018	43.49032
125.48173	43.45784
125.51042	43.43349
125.48569	43.42182
125.54724	43.40184
125.56686	43.40939
125.57529	43.40162
125.56833	43.37417
125.5353	43.35786
125.54373	43.34
NaN	NaN
85.01939	43.53377
85.04205	43.52116
85.07846	43.47731
85.08286	43.40797
85.16519	43.33838
85.19534	43.33955
85.29295	43.37192
NaN	NaN
126.93196	43.472
126.85908	43.44488
126.84615	43.46859
126.8204	43.48577
126.79045	43.46994
126.7429	43.47342
126.7122	43.46603
126.69052	43.44659
126.65099	43.4588
126.64053	43.4468
126.6522	43.41027
126.60242	43.40015
126.60222	43.37817
126.54225	43.34571
126.56243	43.32509
126.51944	43.30996
126.4767	43.34269
126.4438	43.33979
126.42807	43.37029
126.42977	43.39298
126.40498	43.40597
126.3474	43.38191
126.33891	43.3557
126.31943	43.35614
NaN	NaN
127.86713	44.06334
127.78403	44.00077
127.76843	43.93312
127.84666	43.88391
127.85392	43.86445
127.82417	43.86286
127.8096	43.84523
127.82732	43.82509
127.84655	43.7555
127.87022	43.73397
127.91631	43.717
127.90046	43.68451
127.91051	43.65451
127.88081	43.62249
127.86157	43.62135
127.8149	43.59457
127.73746	43.50137
127.71197	43.50822
127.69222	43.45692
127.69763	43.4132
127.68326	43.36991
127.66571	43.35294
127.6127	43.33569
127.62343	43.31647
127.61216	43.30593
NaN	NaN
85.47885	43.3152
85.53296	43.30081
85.58176	43.32052
85.64616	43.31944
85.68771	43.34869
85.69175	43.37026
NaN	NaN
85.29295	43.37192
85.31623	43.32721
85.37447	43.2967
85.44141	43.31956
85.47885	43.3152
NaN	NaN
120.60909	43.2964
120.62437	43.29402
120.69052	43.36274
120.69345	43.37899
120.70701	43.38077
NaN	NaN
125.54373	43.34
125.55776	43.34184
125.589	43.31527
125.64826	43.2887
NaN	NaN
126.93196	43.472
126.97874	43.45517
127.01631	43.40627
127.07652	43.40179
127.104	43.38822
127.13689	43.39666
127.14292	43.39143
127.10065	43.35065
127.09353	43.32659
127.13588	43.28468
NaN	NaN
84.57217	43.43361
84.55904	43.39473
84.39621	43.26004
NaN	NaN
125.9574	43.41164
125.97475	43.41188
125.98923	43.39894
126.00946	43.36114
126.00849	43.33545
125.93477	43.32623
125.9217	43.31176
125.86353	43.29295
125.83244	43.29363
125.79734	43.30806
125.7468	43.27641
125.70137	43.27824
125.69396	43.25978
NaN	NaN
125.64826	43.2887
125.69396	43.25978
NaN	NaN
84.26287	43.2802
84.36178	43.25654
84.39621	43.26004
NaN	NaN
124.08558	43.69997
124.12597	43.71448
124.13647	43.70498
124.1825	43.71632
124.20856	43.76244
124.24771	43.75366
124.33546	43.75333
124.3487	43.76544
124.38987	43.75216
124.48457	43.75791
124.54253	43.74739
124.55356	43.73234
124.57224	43.72731
124.59631	43.69047
124.61974	43.69009
124.67217	43.65119
124.67525	43.59782
124.69158	43.57649
124.68176	43.52762
124.66745	43.52631
124.67583	43.51958
124.6654	43.51516
124.71674	43.42822
124.71294	43.40346
124.74401	43.37806
124.75932	43.32508
124.75372	43.28356
124.78551	43.25143
NaN	NaN
120.60909	43.2964
120.5651	43.26713
120.55405	43.2365
120.51939	43.22227
NaN	NaN
127.13588	43.28468
127.15061	43.285
127.15383	43.27723
127.13772	43.25859
127.14314	43.25061
127.17165	43.25077
127.20147	43.2136
127.21592	43.20909
127.2731	43.22494
127.3483	43.22435
127.41277	43.23444
127.43359	43.26496
127.4508	43.27165
127.51907	43.28993
127.56236	43.28568
127.5993	43.30819
127.61216	43.30593
NaN	NaN
88.47451	43.20492
88.4979	43.30386
88.51901	43.33093
88.64507	43.34663
88.75312	43.3894
88.82343	43.37729
88.93531	43.42462
88.94445	43.43906
88.93664	43.44772
NaN	NaN
125.4398	43.21302
125.47205	43.19647
125.48605	43.16578
NaN	NaN
120.51939	43.22227
120.51328	43.20688
120.47163	43.18396
120.46451	43.16278
NaN	NaN
125.28674	43.64753
125.0731	43.60282
125.03049	43.58129
124.9934	43.5462
124.98463	43.51697
124.89224	43.49159
124.90733	43.43332
124.89597	43.42165
124.85922	43.41175
124.85812	43.40215
124.88012	43.35897
124.91571	43.33975
124.9204	43.32026
124.89809	43.29391
124.86199	43.27939
124.83338	43.23286
124.82056	43.20242
124.83797	43.17688
124.83029	43.15953
NaN	NaN
124.78551	43.25143
124.79268	43.23483
124.77605	43.22336
124.78352	43.19504
124.80008	43.17046
124.83029	43.15953
NaN	NaN
86.33661	43.45135
86.34824	43.4387
86.34191	43.422
86.32834	43.40027
86.31261	43.40007
86.27668	43.34103
86.27281	43.25082
86.37286	43.22709
86.46258	43.14817
NaN	NaN
125.40028	43.12996
125.35003	43.15737
125.36794	43.19624
125.35857	43.21804
125.39088	43.21398
125.41478	43.22478
125.4398	43.21302
NaN	NaN
124.88232	43.12783
124.94064	43.16201
124.95476	43.18481
124.99959	43.19545
125.0172	43.21831
125.05885	43.20957
125.14812	43.22528
125.19015	43.22084
125.21902	43.18806
125.30169	43.13945
NaN	NaN
120.46451	43.16278
120.45859	43.1367
120.43121	43.12286
NaN	NaN
125.30169	43.13945
125.34385	43.11611
NaN	NaN
86.79314	43.11041
86.80715	43.1346
86.82985	43.14821
86.81575	43.18058
86.83912	43.19738
86.85972	43.24809
86.88918	43.2731
86.92024	43.35235
86.91771	43.37915
86.8862	43.40317
86.88868	43.4288
86.94968	43.47533
NaN	NaN
125.34385	43.11611
125.37232	43.10488
125.40028	43.12996
NaN	NaN
125.48605	43.16578
125.48103	43.14513
125.49677	43.10097
NaN	NaN
86.46258	43.14817
86.52732	43.12416
86.609	43.11173
86.64334	43.0958
86.68384	43.11004
86.73854	43.0981
86.79314	43.11041
NaN	NaN
125.49677	43.10097
125.53876	43.09042
NaN	NaN
84.26287	43.2802
84.25016	43.27473
84.25495	43.26221
84.30606	43.20256
84.29737	43.17907
84.2562	43.16169
84.17551	43.15577
84.14284	43.13873
84.07964	43.13533
84.048	43.14393
84.02572	43.12681
84.00141	43.12562
83.97725	43.152
83.9603	43.15483
83.88796	43.12147
83.79846	43.13212
83.75498	43.14789
83.73038	43.13485
83.71011	43.136
83.67675	43.09618
83.62485	43.07938
83.53069	43.09605
83.43659	43.12614
83.36118	43.12127
83.35479	43.10443
NaN	NaN
125.53876	43.09042
125.58466	43.0613
125.63461	43.06272
125.6561	43.05453
NaN	NaN
125.69396	43.25978
125.63866	43.21662
125.63878	43.20444
125.67958	43.17416
125.69329	43.13649
125.71892	43.12211
125.752	43.12365
125.77483	43.09332
125.76644	43.08433
125.72372	43.0803
125.73033	43.06733
125.71411	43.05161
125.68206	43.05736
125.66359	43.07092
125.6561	43.05453
NaN	NaN
120.43121	43.12286
120.37868	43.10352
120.33698	43.05068
NaN	NaN
116.95856	43.92932
116.98401	43.87257
117.05944	43.85191
117.09151	43.8337
117.09663	43.80969
117.07742	43.7881
117.05695	43.64544
117.01957	43.6294
116.95973	43.6372
116.95454	43.58491
116.94118	43.56943
116.76074	43.46971
116.67504	43.43378
116.57011	43.33431
116.53612	43.2868
116.49188	43.26808
116.44229	43.1744
116.42784	43.03068
NaN	NaN
120.33698	43.05068
120.3422	43.03989
120.31894	43.02464
120.32633	43.012
NaN	NaN
125.6561	43.05453
125.72025	43.00319
NaN	NaN
125.72025	43.00319
125.72861	42.99219
NaN	NaN
125.72861	42.99219
125.7527	42.96225
NaN	NaN
125.7527	42.96225
125.74077	42.91575
NaN	NaN
82.64574	42.89603
82.651	42.93729
82.68129	42.93012
82.70676	42.94951
82.7828	42.93004
82.81617	42.95337
82.81927	42.97703
82.82887	42.97953
82.85034	42.96818
82.89153	42.98767
82.92582	42.98322
83.0108	43.00574
83.03449	42.99492
83.13229	42.9906
83.1565	43.00493
83.2218	43.01046
83.24264	43.02517
83.26914	43.01461
83.28403	43.03536
83.32838	43.03759
83.34715	43.0249
83.39937	43.04615
83.43031	43.04563
83.43659	43.0643
83.41193	43.08991
83.35479	43.10443
NaN	NaN
125.74077	42.91575
125.72551	42.86023
NaN	NaN
125.72025	43.00319
125.77119	43.01485
125.78966	42.99828
125.81802	42.99016
125.85435	42.94785
125.85542	42.91998
125.8989	42.90693
125.91537	42.85436
NaN	NaN
125.91537	42.85436
125.93992	42.82089
NaN	NaN
127.61216	43.30593
127.6508	43.28194
127.65585	43.26821
127.61995	43.21275
127.57368	43.18999
127.53628	43.14777
127.47375	43.13708
127.49828	43.10966
127.49075	43.0501
127.46337	43.02896
127.49215	43.01919
127.52008	42.98766
127.61633	42.94641
127.66351	42.90434
127.69376	42.89728
127.69974	42.85858
127.73123	42.82081
NaN	NaN
125.72551	42.86023
125.74706	42.81387
NaN	NaN
86.79314	43.11041
86.82574	43.08228
86.89388	43.07225
86.92857	43.04088
86.97334	43.04355
87.01128	43.02519
87.05974	43.02344
87.11024	43.05555
87.27151	42.9426
87.38917	42.87642
87.39697	42.86519
87.37015	42.81597
87.38134	42.79065
NaN	NaN
125.74706	42.81387
125.77107	42.81012
125.81819	42.78012
NaN	NaN
87.87013	42.77756
87.85542	42.87032
87.76784	42.94923
87.63891	42.99287
87.59961	43.03894
87.48481	43.09987
87.35004	43.10867
87.28455	43.12887
87.3046	43.147
87.36363	43.15303
87.38962	43.16811
87.38682	43.2192
87.42275	43.29255
87.45972	43.30359
87.68552	43.28596
87.81986	43.2942
87.93666	43.28057
88.19733	43.28935
88.28354	43.27407
88.33749	43.21673
88.36865	43.20126
88.47451	43.20492
NaN	NaN
126.04989	42.77588
126.13438	42.78103
NaN	NaN
125.93992	42.82089
125.98756	42.80643
126.00195	42.78832
126.04989	42.77588
NaN	NaN
126.13438	42.78103
126.18979	42.78832
126.2207	42.77155
126.24625	42.78671
NaN	NaN
87.38134	42.79065
87.41574	42.78112
87.47746	42.78364
87.67473	42.76014
87.87013	42.77756
NaN	NaN
127.73123	42.82081
127.79092	42.81549
127.82576	42.78936
127.82481	42.76829
127.85869	42.75178
127.85898	42.7378
127.83379	42.73369
NaN	NaN
126.31943	43.35614
126.27771	43.32573
126.33746	43.25752
126.26984	43.23939
126.28119	43.21068
126.30868	43.20073
126.32649	43.16225
126.35416	43.14359
126.38339	43.15151
126.40226	43.13342
126.44667	43.11952
126.49873	43.06744
126.53897	43.05597
126.55319	43.01628
126.59038	42.98232
126.5848	42.9479
126.60366	42.92382
126.60136	42.897
126.61977	42.87956
126.61033	42.85128
126.61693	42.83143
126.66142	42.83348
126.67401	42.80795
126.67671	42.79607
126.64071	42.77395
126.64438	42.72634
NaN	NaN
116.42784	43.03068
116.50433	43.01904
116.63366	42.95039
116.66469	42.91127
116.70208	42.90962
116.71635	42.89724
116.75832	42.82266
116.67235	42.73439
116.67996	42.69987
116.66431	42.67156
NaN	NaN
126.64438	42.72634
126.71264	42.69746
126.74073	42.67115
NaN	NaN
126.74073	42.67115
126.76155	42.66996
126.80346	42.71111
126.79694	42.74976
126.81995	42.77012
126.8845	42.7805
126.89565	42.80578
126.96411	42.80584
126.99359	42.78842
127.06523	42.80837
127.13164	42.79733
127.17876	42.81546
127.18913	42.80452
NaN	NaN
126.24625	42.78671
126.31298	42.82035
126.34592	42.80931
126.38145	42.82098
126.3939	42.80762
126.38872	42.73265
126.36894	42.71362
126.3916	42.6871
126.42258	42.67694
126.49918	42.68264
126.53928	42.66568
126.64438	42.72634
NaN	NaN
127.18913	42.80452
127.18914	42.76105
127.24401	42.70679
127.23561	42.67193
127.1997	42.62479
NaN	NaN
82.74929	42.60332
82.74419	42.68509
82.71756	42.73537
82.71433	42.79689
82.67847	42.88447
82.64574	42.89603
NaN	NaN
126.01774	42.59189
126.01056	42.60438
126.04209	42.65344
126.02933	42.66584
125.99384	42.67039
125.9787	42.69343
126.00771	42.73835
126.04211	42.75354
126.04989	42.77588
NaN	NaN
82.74929	42.60332
82.79318	42.63851
82.82018	42.64474
82.83473	42.61677
82.81791	42.57867
82.87177	42.56982
NaN	NaN
122.8261	42.7234
122.80165	42.70784
122.74977	42.70365
122.7394	42.68808
122.77509	42.67915
122.78361	42.65531
122.86183	42.6065
122.9211	42.59805
122.95565	42.58015
122.95792	42.56953
NaN	NaN
127.83379	42.73369
127.86576	42.6993
127.88564	42.69448
127.87629	42.67914
127.9334	42.66418
127.96531	42.64191
127.97834	42.6396
127.99049	42.65333
127.99223	42.61827
128.03616	42.58977
128.02631	42.56206
NaN	NaN
127.73123	42.82081
127.70348	42.80758
127.70254	42.80034
127.71784	42.79811
127.70198	42.77466
127.6632	42.75416
127.6404	42.75469
127.64513	42.72148
127.60261	42.70011
127.58157	42.66846
127.53819	42.64272
127.47804	42.6286
127.48685	42.6009
127.46051	42.59579
127.45417	42.56072
127.3943	42.56672
127.34086	42.58417
127.33982	42.60043
127.307	42.63444
127.27167	42.62856
127.27117	42.61206
127.23224	42.59333
127.19553	42.60437
127.1997	42.62479
NaN	NaN
124.35653	42.89127
124.30939	42.87971
124.29232	42.82023
124.24139	42.81505
124.21305	42.75391
124.1761	42.72041
124.11707	42.70034
124.09751	42.66479
124.08827	42.66169
124.07419	42.68356
124.05516	42.68769
123.96567	42.68609
123.91505	42.67388
123.86347	42.64195
123.82251	42.5853
123.80631	42.57507
123.74112	42.5665
123.73171	42.55029
NaN	NaN
123.73171	42.55029
123.73814	42.53883
NaN	NaN
116.66431	42.67156
116.69475	42.67242
116.72416	42.65454
116.75774	42.66498
116.77692	42.65351
116.86071	42.56345
116.85967	42.54791
116.83853	42.53815
116.86541	42.52755
116.86687	42.51452
NaN	NaN
83.93532	42.53106
83.94641	42.49305
83.93927	42.48155
NaN	NaN
82.87177	42.56982
82.92953	42.59649
82.9394	42.62255
82.96733	42.6287
82.98949	42.61957
83.01405	42.58649
83.08239	42.55023
83.19385	42.582
83.2344	42.58032
83.28373	42.55411
83.3172	42.56905
83.34654	42.54525
83.3474	42.50694
83.35702	42.5007
83.43228	42.48974
83.48445	42.46854
83.53173	42.48793
83.56767	42.49028
83.65008	42.51568
83.68435	42.50777
83.69224	42.53574
83.71096	42.53949
83.91082	42.52288
83.93532	42.53106
NaN	NaN
116.86687	42.51452
116.86906	42.47612
116.89702	42.44928
NaN	NaN
116.89702	42.44928
116.93044	42.41145
NaN	NaN
124.45279	42.81994
124.46299	42.80644
124.42796	42.77592
124.42057	42.74751
124.35941	42.72971
124.32919	42.74282
124.28383	42.6796
124.29443	42.64935
124.3612	42.56549
124.41995	42.56961
124.48337	42.53585
124.52248	42.54346
124.56341	42.49702
124.61144	42.52398
124.68865	42.48976
124.7256	42.51346
124.7665	42.48439
124.81706	42.41119
NaN	NaN
123.73814	42.53883
123.78903	42.46917
123.80999	42.46295
123.80981	42.44279
123.79447	42.44622
123.80947	42.41988
123.80453	42.40926
123.84245	42.40468
123.85309	42.42289
NaN	NaN
81.79005	42.40339
81.80223	42.40472
81.84155	42.37177
81.86053	42.3774
81.8637	42.4029
81.87632	42.40604
81.9482	42.39871
81.9913	42.42368
82.05306	42.41328
82.08607	42.43544
82.11114	42.42726
82.12839	42.43384
82.13891	42.4842
82.18611	42.46589
82.23765	42.49361
82.30288	42.47994
82.34241	42.50037
82.36041	42.50047
82.36917	42.5312
82.38861	42.54841
82.40398	42.55022
82.43134	42.53249
82.44701	42.54528
82.58897	42.54278
82.61701	42.55473
82.64397	42.58596
82.65826	42.5823
82.74929	42.60332
NaN	NaN
124.81706	42.41119
124.86069	42.4105
124.89925	42.39227
124.92941	42.39692
124.96001	42.36892
124.9843	42.37013
124.9882	42.39523
125.0265	42.40821
125.02478	42.43264
125.10061	42.47876
NaN	NaN
123.51773	42.35206
123.54939	42.36184
123.58138	42.35491
123.61843	42.38331
123.62689	42.40529
123.67856	42.40863
123.6543	42.44045
123.66038	42.48318
123.64915	42.51104
NaN	NaN
123.64915	42.51104
123.64855	42.53677
123.62916	42.54475
123.58688	42.49794
123.48469	42.47023
123.45506	42.44871
123.46423	42.3848
123.47971	42.36819
123.51773	42.35206
NaN	NaN
125.81819	42.78012
125.84457	42.76543
125.79689	42.74675
125.66528	42.73114
125.63852	42.73524
125.66521	42.70702
125.65495	42.69053
125.6555	42.64294
125.67912	42.60567
125.70366	42.59501
125.66692	42.54493
125.64128	42.55013
125.62258	42.52625
125.57682	42.50877
125.57253	42.45177
125.45985	42.39022
125.41095	42.3811
125.38757	42.36569
125.32924	42.35837
125.3175	42.33757
125.25261	42.31256
NaN	NaN
80.28055	42.32054
80.31491	42.31019
80.37574	42.31581
80.42072	42.30196
80.5231	42.35043
80.62208	42.35708
NaN	NaN
126.51698	42.29432
126.53733	42.3422
126.50881	42.37739
126.50549	42.4037
126.5663	42.45797
126.58755	42.46347
126.60967	42.45568
126.62274	42.46842
126.63033	42.51065
126.61832	42.57352
126.70303	42.6062
126.74073	42.67115
NaN	NaN
122.95792	42.56953
122.89636	42.50487
122.8289	42.49585
122.80769	42.48057
122.82413	42.42164
122.86953	42.39247
122.8844	42.35399
122.87329	42.33547
122.82478	42.32435
122.78899	42.30003
122.75991	42.29343
NaN	NaN
83.93927	42.48155
83.92655	42.4415
83.92657	42.37846
83.95622	42.35745
83.96244	42.32063
83.99539	42.27626
NaN	NaN
80.62208	42.35708
80.7198	42.35774
80.75152	42.37161
80.84644	42.35052
80.91219	42.3541
80.98541	42.32308
80.98543	42.26818
81.00254	42.26509
81.06746	42.28119
81.22272	42.34623
81.28693	42.33546
81.32314	42.34993
81.351	42.33199
81.45654	42.36514
81.50356	42.35192
81.57488	42.37207
81.62077	42.36914
81.65698	42.38649
81.67072	42.36696
81.7026	42.36707
81.72903	42.35206
81.79005	42.40339
NaN	NaN
120.32633	43.012
120.40395	42.96261
120.39143	42.89644
120.41856	42.86515
120.45177	42.85237
120.46303	42.8271
120.45311	42.74465
120.48302	42.71997
120.51411	42.66662
120.51182	42.62973
120.54469	42.60066
120.59863	42.49924
120.65918	42.4406
120.75959	42.38666
120.79787	42.324
120.83917	42.29843
120.85157	42.2644
120.87218	42.26009
NaN	NaN
126.5751	42.22577
126.52402	42.25087
126.51698	42.29432
NaN	NaN
114.74994	42.20923
114.81776	42.17761
NaN	NaN
123.41171	42.16609
123.45535	42.17961
NaN	NaN
114.81776	42.17761
114.80862	42.16584
NaN	NaN
125.44521	42.15655
125.46108	42.17531
125.51701	42.17486
125.52039	42.19859
125.55882	42.22311
125.55372	42.23853
125.56603	42.26159
125.6142	42.26332
125.61332	42.27738
125.59364	42.28572
125.59505	42.30794
125.62068	42.31033
125.64003	42.29833
125.66093	42.31657
125.67036	42.3446
125.69	42.33579
125.75218	42.33422
125.80549	42.36985
125.82506	42.36677
125.83997	42.3768
125.89986	42.46675
125.93076	42.47776
125.9909	42.52354
126.01774	42.59189
NaN	NaN
121.02476	42.24691
121.05946	42.20689
121.05412	42.18677
121.07765	42.1464
NaN	NaN
122.75991	42.29343
122.75254	42.27457
122.76677	42.26136
122.83488	42.25686
122.88043	42.27173
123.00353	42.25993
123.04375	42.24826
123.06506	42.25983
123.11964	42.26287
123.1735	42.223
123.20409	42.22877
123.24553	42.19474
123.24059	42.17193
123.25274	42.15665
123.27137	42.15289
123.28786	42.16089
123.31628	42.13869
123.32945	42.14816
NaN	NaN
123.35029	42.13421
123.38329	42.13834
123.38489	42.15023
123.41171	42.16609
NaN	NaN
123.32945	42.14816
123.33734	42.15687
123.35029	42.13421
NaN	NaN
113.47015	42.13694
113.50784	42.14096
113.53838	42.13227
NaN	NaN
124.53571	42.12885
124.56636	42.15469
124.53356	42.17487
124.50552	42.23457
124.55067	42.28027
124.56751	42.31908
124.55914	42.33963
124.60823	42.34151
124.62318	42.31793
124.6646	42.31276
124.77253	42.33437
124.77914	42.35154
124.75935	42.39189
124.78078	42.4082
124.81706	42.41119
NaN	NaN
122.42016	42.12465
122.68639	42.24778
122.75991	42.29343
NaN	NaN
123.85309	42.42289
123.87046	42.42779
123.91459	42.3863
123.92155	42.39799
123.96751	42.39911
123.99961	42.38303
123.99091	42.32665
123.99941	42.31946
124.04323	42.31718
124.06426	42.32605
124.06695	42.29243
124.10896	42.27298
124.08279	42.24755
124.09496	42.23539
124.14226	42.24419
124.14154	42.2247
124.20928	42.22513
124.21387	42.21118
124.25989	42.19289
124.31596	42.19899
124.33557	42.16631
124.37048	42.17068
124.39462	42.15411
124.42253	42.15139
124.41738	42.12725
124.48091	42.11781
124.53571	42.12885
NaN	NaN
122.42016	42.12465
122.42825	42.08204
NaN	NaN
121.07765	42.1464
121.07967	42.11225
121.0644	42.0732
121.03753	42.04987
NaN	NaN
126.28644	42.03008
126.3739	42.06512
126.39902	42.05627
126.38217	42.09455
126.43915	42.12182
126.45454	42.16576
126.48536	42.18033
126.48733	42.18974
126.53429	42.18431
126.57151	42.20374
126.5751	42.22577
NaN	NaN
122.42825	42.08204
122.47919	42.02652
NaN	NaN
128.02631	42.56206
128.02783	42.47158
127.99887	42.4162
127.95238	42.37824
127.89671	42.35791
127.8738	42.32837
127.81605	42.319
127.79906	42.28463
127.81017	42.27318
127.86015	42.2679
127.90235	42.22367
128.0193	42.07324
128.03267	42.02465
128.0584	42.01126
NaN	NaN
124.53571	42.12885
124.5444	42.11679
124.51431	42.08563
124.43551	42.06286
124.3358	42.00964
NaN	NaN
123.94897	42.00348
124.01529	42.00935
124.03075	42.04277
124.08598	42.07104
124.16094	42.05309
124.21216	42.05345
124.24473	42.06506
124.25565	42.06235
124.26797	42.0047
124.28442	42.002
124.31792	42.01401
124.3358	42.00964
NaN	NaN
123.79575	41.99188
123.81763	42.01178
123.87097	42.02691
123.91402	42.01575
123.94152	42.02166
123.93777	42.00664
123.94897	42.00348
NaN	NaN
123.78367	41.98587
123.79575	41.99188
NaN	NaN
123.45535	42.17961
123.48547	42.19312
123.51125	42.19024
123.56068	42.12209
123.58621	42.11529
123.63666	42.08173
123.67038	42.08864
123.70078	42.0812
123.73928	42.05533
123.72979	42.03133
123.76746	42.02752
123.7986	42.04252
123.7896	42.02171
123.75274	41.99864
123.75949	41.98831
123.78367	41.98587
NaN	NaN
111.15387	43.3797
111.19125	43.34824
111.27792	43.24744
111.34196	43.22554
111.39161	43.19191
111.49773	43.19154
111.53225	43.15781
111.5814	43.14032
111.61122	43.05925
111.63155	43.03666
111.69743	42.99583
111.74331	42.99244
111.8181	42.9408
111.85851	42.89531
111.85059	42.84367
111.89864	42.78057
111.95172	42.67904
111.97273	42.65615
111.99753	42.64903
112.00975	42.61039
112.063	42.59473
112.10867	42.55897
112.13261	42.48119
112.1576	42.46992
112.21518	42.47201
112.28468	42.42374
112.28663	42.40133
112.3541	42.37817
112.44715	42.38157
112.54673	42.40908
112.6043	42.392
112.61214	42.3572
112.65709	42.32625
112.67438	42.28566
112.72215	42.24369
112.70565	42.17593
112.76238	42.14209
112.83152	42.13417
112.88633	42.10166
112.96217	41.98525
NaN	NaN
113.16051	41.98315
113.2537	42.03679
113.27552	42.07354
113.34344	42.1426
113.40845	42.15565
113.44674	42.13636
113.47015	42.13694
NaN	NaN
122.47919	42.02652
122.49388	42.01036
122.49387	41.98124
NaN	NaN
112.96217	41.98525
112.98647	41.98683
113.02607	41.9711
113.06608	41.97477
113.10811	41.95921
113.16051	41.98315
NaN	NaN
113.53838	42.13227
113.6377	42.10763
113.70367	42.13056
113.72101	42.12387
113.73239	42.09464
113.78828	42.06282
113.90582	42.055
113.89758	42.03023
113.90643	41.98411
113.95311	41.94872
113.99987	41.97586
114.05196	41.96278
114.06236	41.98906
114.08755	41.98959
114.04781	42.03381
114.06205	42.08144
114.10544	42.13288
114.1341	42.12363
114.21547	42.13053
114.23486	42.16703
114.27789	42.1889
114.33488	42.171
114.37708	42.14252
114.39159	42.10254
114.45462	42.10482
114.4641	42.1171
114.45387	42.16996
114.39297	42.18556
114.3813	42.20364
114.49883	42.22196
114.53837	42.25144
114.55961	42.29569
114.59281	42.27909
114.63338	42.28547
114.67076	42.27303
114.6803	42.26289
114.66069	42.24635
114.66672	42.22907
114.68553	42.21748
114.74994	42.20923
NaN	NaN
122.49387	41.98124
122.49545	41.93877
NaN	NaN
123.78367	41.98587
123.73421	41.96782
123.71706	41.94407
123.71433	41.89435
123.73063	41.85408
NaN	NaN
126.22289	41.83882
126.21472	41.85932
126.23677	41.87315
126.23474	41.88091
126.21657	41.89647
126.18222	41.89553
126.16885	41.91481
126.10892	41.95266
126.15845	41.97332
126.19361	41.96764
126.28644	42.03008
NaN	NaN
123.73063	41.85408
123.67071	41.83384
123.66897	41.80497
NaN	NaN
121.03753	42.04987
121.04337	42.0184
121.03185	41.98024
121.09911	41.96255
121.14424	41.97465
121.17029	41.97091
121.19418	41.9532
121.20741	41.9127
121.29327	41.88183
121.25469	41.79268
NaN	NaN
122.42016	42.12465
122.28825	42.07778
122.20706	42.03249
122.14705	42.01584
122.12008	41.98519
122.06489	41.95533
122.04281	41.93077
121.99276	41.91384
121.90603	41.84597
121.84366	41.84319
121.8263	41.8185
121.85734	41.81108
121.82982	41.78474
NaN	NaN
121.71698	41.79354
121.7731	41.80406
121.81712	41.78061
121.82982	41.78474
NaN	NaN
123.66897	41.80497
123.65544	41.78936
123.68337	41.77901
123.74587	41.77207
123.75188	41.79987
123.77456	41.78922
NaN	NaN
122.49545	41.93877
122.50587	41.90207
122.4509	41.90242
122.43642	41.89404
122.45408	41.86818
122.45325	41.84825
122.49934	41.82792
122.54665	41.7658
NaN	NaN
123.77456	41.78922
123.78176	41.76729
123.76694	41.75023
NaN	NaN
121.50894	41.74085
121.51687	41.76228
121.53658	41.76611
121.5487	41.78313
121.59965	41.78556
121.66605	41.77144
121.6982	41.80141
121.71698	41.79354
NaN	NaN
121.50894	41.74085
121.50667	41.71404
121.47061	41.72115
NaN	NaN
120.25878	41.90187
120.27718	41.9058
120.28844	41.89337
120.34328	41.87548
120.34184	41.8505
120.3884	41.77552
120.38914	41.75672
120.46378	41.70489
NaN	NaN
121.25469	41.79268
121.30236	41.77351
121.33289	41.73116
121.35445	41.7233
121.41109	41.7356
121.42997	41.73098
121.45859	41.70123
121.47061	41.72115
NaN	NaN
122.54665	41.7658
122.5761	41.71717
122.54279	41.69732
NaN	NaN
122.54279	41.69732
122.53438	41.65347
122.50901	41.63758
NaN	NaN
123.09572	41.58934
123.10287	41.59763
NaN	NaN
120.46378	41.70489
120.49282	41.70687
120.49357	41.69173
120.54082	41.6731
120.55427	41.62027
120.58551	41.5992
120.61613	41.60221
120.6364	41.58533
120.6264	41.56865
NaN	NaN
122.50901	41.63758
122.4931	41.63038
122.47347	41.59254
122.47856	41.56101
NaN	NaN
122.47856	41.56101
122.43605	41.54502
NaN	NaN
122.38163	41.55129
122.43605	41.54502
NaN	NaN
123.09572	41.58934
123.08214	41.58573
123.07553	41.55242
123.02975	41.53659
NaN	NaN
122.38163	41.55129
122.35504	41.55097
122.31317	41.53492
NaN	NaN
123.76694	41.75023
123.77048	41.73312
123.79798	41.70669
123.7738	41.66758
123.73821	41.63689
123.7402	41.6242
123.77083	41.5995
123.70408	41.56391
123.73418	41.52232
NaN	NaN
126.39214	41.51546
126.391	41.53996
126.36803	41.57152
